Subscription Code,Flow Rate (l/s),Number of Negative Flows,Percentage of Negative Flows,Operating Hours (h),Consumption (m³),Number of Available Data Points,تعداد مورد انتظار,درصد اطلاعات موجود,month
1599712339,,0,0.0,0.0,0.0,30,30,100.0,1403/10
602401,3.2,0,0.0,10.0,122.961,30,30,100.0,1403/10
107064,,0,0.0,0.0,0.5,30,30,100.0,1403/10
01133012,,0,0.0,0.0,0.0,30,30,100.0,1403/10
1802245,,0,0.0,0.0,0.0,30,30,100.0,1403/10
604206,0.64,0,0.0,56.6,75.288,30,30,100.0,1403/10
518916,1.18,0,0.0,5.1,26.823,30,30,100.0,1403/10
515961,,0,0.0,0.0,0.0,30,30,100.0,1403/10
805803,0.5,0,0.0,21.6,12.89,30,30,100.0,1403/10
514977,20.68,0,0.0,27.7,1908.2,30,30,100.0,1403/10
604330,1.98,0,0.0,471.3,3320.8,30,30,100.0,1403/10
516683,14.86,0,0.0,436.7,23301.8,30,30,100.0,1403/10
515443,0.92,0,0.0,104.8,346.934,30,30,100.0,1403/10
516155,1.58,0,0.0,13.6,75.44,30,30,100.0,1403/10
805895,,0,0.0,0.0,0.287,30,30,100.0,1403/10
514348,,0,0.0,0.0,0.0,30,30,100.0,1403/10
1124163,,0,0.0,0.0,7.957,30,30,100.0,1403/10
910024,,0,0.0,0.0,0.0,30,30,100.0,1403/10
517316,2.89,0,0.0,168.2,1743.55,30,30,100.0,1403/10
301185,,0,0.0,0.0,0.1,11,30,36.67,1403/10
100387,1.74,0,0.0,395.9,2477.67,30,30,100.0,1403/10
516736,1.06,0,0.0,30.2,110.09,30,30,100.0,1403/10
514001,0.5,0,0.0,0.0,0.08,30,30,100.0,1403/10
514014,,0,0.0,0.0,0.003,30,30,100.0,1403/10
100172980713,41.53,0,0.0,104.7,8956969.3,30,30,100.0,1403/10
14211166,,0,0.0,0.0,19.298,30,30,100.0,1403/10
2,,0,0.0,0.0,167.011,30,30,100.0,1403/10
3,,0,0.0,0.0,253.897,30,30,100.0,1403/10
604324,,0,0.0,0.0,0.1,30,30,100.0,1403/10
602484,,0,0.0,0.0,0.01,30,30,100.0,1403/10
911654,2.64,0,0.0,130.5,1233.218,11,30,36.67,1403/10
515454,10.49,0,0.0,189.9,7571.8,30,30,100.0,1403/10
514884,3.69,0,0.0,9.5,75.4,30,30,100.0,1403/10
608533,,0,0.0,0.0,0.032,30,30,100.0,1403/10
303160,,0,0.0,0.0,0.0,30,30,100.0,1403/10
602392,0.92,0,0.0,55.0,181.64,30,30,100.0,1403/10
14211330,,0,0.0,0.0,4623.38,30,30,100.0,1403/10
14211137,,0,0.0,0.0,1743.9,30,30,100.0,1403/10
300299,1.8,0,0.0,20.7,133.596,30,30,100.0,1403/10
881723,,0,0.0,0.0,919.428,30,30,100.0,1403/10
804570,9.3,0,0.0,2.6,127.0,30,30,100.0,1403/10
622084,4.36,0,0.0,73.3,857.65,30,30,100.0,1403/10
515600,39.56,0,0.0,15.1,2181.7,9,30,30.0,1403/10
1599421043,,0,0.0,0.0,0.052,30,30,100.0,1403/10
529168,1.89,0,0.0,597.4,4073.606,30,30,100.0,1403/10
604132,13.84,0,0.0,324.4,15993.2,30,30,100.0,1403/10
514312,12.61,0,0.0,332.6,13310.0,30,30,100.0,1403/10
603246,29.37,0,0.0,616.7,65233.42,30,30,100.0,1403/10
603039,,0,0.0,0.0,0.0,30,30,100.0,1403/10
515767,4.02,0,0.0,237.7,3305.9,30,30,100.0,1403/10
529339,0.4,0,0.0,720.0,1122.3,30,30,100.0,1403/10
603045,33.3,0,0.0,543.6,65042.5,30,30,100.0,1403/10
300194,1.64,0,0.0,3.2,25.651,30,30,100.0,1403/10
4616532,,0,0.0,0.0,0.0,30,30,100.0,1403/10
517369,,0,0.0,0.0,0.01,30,30,100.0,1403/10
519349,25.99,0,0.0,159.1,16205.5,30,30,100.0,1403/10
603252,14.5,0,0.0,349.0,16658.2,24,30,80.0,1403/10
603396,23.51,0,0.0,478.6,40774.0,30,30,100.0,1403/10
603111,14.55,0,0.0,458.5,23792.5,30,30,100.0,1403/10
911500,3.67,0,0.0,17.4,228.872,30,30,100.0,1403/10
517936,2.17,0,0.0,550.6,4871.7,30,30,100.0,1403/10
514596,8.6,0,0.0,16.0,477.4,30,30,100.0,1403/10
529106,5.64,0,0.0,9.5,700.0,30,30,100.0,1403/10
519896,0.95,0,0.0,1.9,3.296,30,30,100.0,1403/10
603245,34.05,0,0.0,12.2,1471.5,30,30,100.0,1403/10
515846,0.52,0,0.0,257.4,318.275,30,30,100.0,1403/10
517200,9.0,0,0.0,170.7,5799.6,30,30,100.0,1403/10
100768,3.33,0,0.0,1.2,12.501,30,30,100.0,1403/10
517805,1.2,0,0.0,12.4,46.51,30,30,100.0,1403/10
515078,,0,0.0,0.0,0.0,30,30,100.0,1403/10
303036,17.02,0,0.0,82.0,4947.99,30,30,100.0,1403/10
912936,0.49,0,0.0,37.9,71.188,30,30,100.0,1403/10
518453,17.9,0,0.0,473.3,32356.5,30,30,100.0,1403/10
804970,0.3,0,0.0,3.6,4.265,30,30,100.0,1403/10
حجاب 63 - 50062656,,0,0.0,0.0,398.204,30,30,100.0,1403/10
603138,,0,0.0,0.0,0.0,30,30,100.0,1403/10
603069,19.45,0,0.0,235.2,16507.4,30,30,100.0,1403/10
622260,6.7,0,0.0,0.6,19.6,30,30,100.0,1403/10
604175,10.46,0,0.0,67.7,2640.1,30,30,100.0,1403/10
529026,18.75,0,0.0,171.1,10888.0,30,30,100.0,1403/10
603004,16.31,0,0.0,435.8,24872.9,30,30,100.0,1403/10
601492,12.95,0,0.0,390.6,18153.6,30,30,100.0,1403/10
518588,2.7,0,0.0,0.2,1.819,30,30,100.0,1403/10
622043,4.95,0,0.0,393.4,6845.1,30,30,100.0,1403/10
529209,,0,0.0,0.0,0.0,30,30,100.0,1403/10
529208,13.18,0,0.0,4.1,183.721,30,30,100.0,1403/10
529092,1.84,0,0.0,247.9,1589.2,30,30,100.0,1403/10
514581,11.5,0,0.0,8.0,332.0,30,30,100.0,1403/10
805635,23.04,0,0.0,69.1,5179.9,30,30,100.0,1403/10
514805,3.26,0,0.0,434.5,4754.02,30,30,100.0,1403/10
603230,,0,0.0,0.0,0.0,30,30,100.0,1403/10
515621,15.41,0,0.0,218.1,11575.26,30,30,100.0,1403/10
910229,9.3,0,0.0,184.8,11690.0,30,30,100.0,1403/10
300231,1.07,0,0.0,10.1,38.574,30,30,100.0,1403/10
516037,25.89,0,0.0,222.3,20663.4,30,30,100.0,1403/10
300280,6.39,0,0.0,255.4,5893.06,30,30,100.0,1403/10
517766,12.92,0,0.0,643.8,29966.0,30,30,100.0,1403/10
514442,26.2,0,0.0,7.3,696.3,30,30,100.0,1403/10
100582,1.96,0,0.0,57.4,405.633,30,30,100.0,1403/10
603291,18.8,0,0.0,24.0,26034.6,24,30,80.0,1403/10
529269,4.22,0,0.0,184.2,2909.0,30,30,100.0,1403/10
529048,9.38,0,0.0,609.3,19813.6,30,30,100.0,1403/10
529140,10.2,0,0.0,0.0,1.4,30,30,100.0,1403/10
514025,,0,0.0,0.0,0.0,30,30,100.0,1403/10
604156,1.5,0,0.0,0.4,2.1,30,30,100.0,1403/10
529080,,0,0.0,0.0,2.3,30,30,100.0,1403/10
1599421048,,0,0.0,0.0,5.419,30,30,100.0,1403/10
516699,,0,0.0,0.0,0.0,14,30,46.67,1403/10
529050,10.06,0,0.0,53.2,1876.1,30,30,100.0,1403/10
516825,5.46,0,0.0,334.8,5798.209,30,30,100.0,1403/10
606233,31.2,0,0.0,439.6,50996.0,30,30,100.0,1403/10
603072,19.03,0,0.0,431.3,30073.26,30,30,100.0,1403/10
514495,19.2,0,0.0,0.7,45.2,30,30,100.0,1403/10
4245966,,0,0.0,0.0,12.365,30,30,100.0,1403/10
604345,,0,0.0,0.0,0.0,30,30,100.0,1403/10
841635,,0,0.0,0.0,0.0,30,30,100.0,1403/10
515094,3.35,0,0.0,296.0,4794.4,30,30,100.0,1403/10
603098,,0,0.0,0.0,74.0,30,30,100.0,1403/10
517909,1.15,0,0.0,3.4,14.553,30,30,100.0,1403/10
603030,25.6,0,0.0,0.3,49.0,30,30,100.0,1403/10
603043,20.91,0,0.0,136.0,10096.8,30,30,100.0,1403/10
805130,,0,0.0,0.0,0.0,5,30,16.67,1403/10
529065,,0,0.0,0.0,134.1,30,30,100.0,1403/10
622169,2.01,0,0.0,17.9,132.077,30,30,100.0,1403/10
515678,,0,0.0,0.0,18.7,30,30,100.0,1403/10
603393,4.77,0,0.0,516.1,9458.5,30,30,100.0,1403/10
603143,15.85,0,0.0,460.3,26325.7,30,30,100.0,1403/10
529011,32.4,0,0.0,145.8,17349.0,30,30,100.0,1403/10
520175,0.38,0,0.0,152.7,207.76,30,30,100.0,1403/10
514162,3.92,0,0.0,19.6,336.4,30,30,100.0,1403/10
516824,,0,0.0,0.0,0.0,30,30,100.0,1403/10
529063,7.72,0,0.0,236.1,6475.0,30,30,100.0,1403/10
615159,,0,0.0,0.0,0.0,30,30,100.0,1403/10
622024,10.75,0,0.0,363.2,14023.6,30,30,100.0,1403/10
603018,35.0,0,0.0,51.5,6706.1,30,30,100.0,1403/10
529040,13.58,0,0.0,158.2,8530.45,30,30,100.0,1403/10
603073,19.3,0,0.0,720.0,49953.8,30,30,100.0,1403/10
606231,33.44,0,0.0,498.8,59873.3,30,30,100.0,1403/10
514689,21.65,0,0.0,45.8,3094.9,30,30,100.0,1403/10
516627,0.82,0,0.0,56.2,35.41,30,30,100.0,1403/10
805591,0.34,0,0.0,0.2,0.928,30,30,100.0,1403/10
529066,,0,0.0,0.0,0.0,30,30,100.0,1403/10
514417,0.7,0,0.0,720.0,1879.1,30,30,100.0,1403/10
805671,0.75,0,0.0,1.9,4.169,30,30,100.0,1403/10
514322,14.05,0,0.0,12.7,665.0,30,30,100.0,1403/10
302038,0.73,0,0.0,12.6,34.895,30,30,100.0,1403/10
515023,6.15,0,0.0,168.0,3596.5,30,30,100.0,1403/10
609191,1.4,0,0.0,130.9,629.244,30,30,100.0,1403/10
514438,10.91,0,0.0,320.5,13386.39,30,30,100.0,1403/10
515976,,0,0.0,0.0,0.0,30,30,100.0,1403/10
623176,10.77,0,0.0,626.3,24501.5,30,30,100.0,1403/10
519322,3.7,0,0.0,1.5,30.86,30,30,100.0,1403/10
529330,36.7,0,0.0,668.4,88430.5,30,30,100.0,1403/10
529314,36.56,0,0.0,163.2,21600.1,30,30,100.0,1403/10
529336,12.65,0,0.0,340.8,16729.8,30,30,100.0,1403/10
529176,,0,0.0,0.0,0.0,30,30,100.0,1403/10
529090,15.95,0,0.0,585.5,33392.0,30,30,100.0,1403/10
516929,2.2,0,0.0,0.0,1.0,30,30,100.0,1403/10
302341,0.46,0,0.0,20.3,30.724,30,30,100.0,1403/10
519624,2.59,0,0.0,113.8,1059.75,30,30,100.0,1403/10
300020,0.7,0,0.0,22.1,55.916,30,30,100.0,1403/10
805123,1.1,0,0.0,0.6,1.778,30,30,100.0,1403/10
000296,,0,0.0,0.0,277.844,30,30,100.0,1403/10
603569,,0,0.0,0.0,0.0,14,30,46.67,1403/10
603180,6.81,0,0.0,400.4,9827.6,30,30,100.0,1403/10
603257,10.81,0,0.0,417.9,15787.6,30,30,100.0,1403/10
601484,21.99,0,0.0,433.6,34272.6,30,30,100.0,1403/10
302373,1.34,0,0.0,45.6,386.637,30,30,100.0,1403/10
515645,1.01,0,0.0,27.8,148.5,30,30,100.0,1403/10
519772,,0,0.0,0.0,0.0,30,30,100.0,1403/10
615274,3.84,0,0.0,16.1,214.206,30,30,100.0,1403/10
601426,,0,0.0,0.0,0.0,30,30,100.0,1403/10
514937,10.74,0,0.0,428.4,17223.53,30,30,100.0,1403/10
604060,12.12,0,0.0,46.4,1882.9,5,30,16.67,1403/10
615609,1.2,0,0.0,9.0,46.985,30,30,100.0,1403/10
529376,,0,0.0,0.0,0.107,30,30,100.0,1403/10
209099,4.76,0,0.0,118.4,2955.9,30,30,100.0,1403/10
514192,6.45,0,0.0,23.1,512.1,2,30,6.67,1403/10
529161,2.2,0,0.0,172.2,932.0,30,30,100.0,1403/10
518586,1.24,0,0.0,37.1,165.437,30,30,100.0,1403/10
603112,11.59,0,0.0,428.1,17792.1,30,30,100.0,1403/10
516414,,0,0.0,0.0,0.0,30,30,100.0,1403/10
514178,4.05,0,0.0,376.7,3463.9,30,30,100.0,1403/10
530103,,0,0.0,0.0,0.0,16,30,53.33,1403/10
603506,2.05,0,0.0,462.5,3171.1,30,30,100.0,1403/10
529061,4.3,0,0.0,199.8,2983.6,30,30,100.0,1403/10
514815,26.6,0,0.0,6.7,640.4,30,30,100.0,1403/10
603109,,0,0.0,0.0,0.0,30,30,100.0,1403/10
603402,10.74,0,0.0,454.8,17450.78,30,30,100.0,1403/10
622594,2.4,0,0.0,1.2,10.241,30,30,100.0,1403/10
516265,,0,0.0,0.0,0.0,30,30,100.0,1403/10
601441,,0,0.0,0.0,0.0,30,30,100.0,1403/10
603097,15.4,0,0.0,617.4,34115.9,30,30,100.0,1403/10
529115,6.06,0,0.0,51.9,941.3,30,30,100.0,1403/10
911146,1.25,0,0.0,7.1,33.017,30,30,100.0,1403/10
516814,19.81,0,0.0,475.5,31645.3,30,30,100.0,1403/10
603061,26.45,0,0.0,17.2,1642.6,30,30,100.0,1403/10
303064,1.68,0,0.0,24.1,141.14,30,30,100.0,1403/10
516524,2.77,0,0.0,5.6,74.934,30,30,100.0,1403/10
515800,,0,0.0,0.0,40.0,30,30,100.0,1403/10
200729,3.87,0,0.0,402.0,109271.34,30,30,100.0,1403/10
910611,1.54,0,0.0,48.4,229.9,30,30,100.0,1403/10
108154,,0,0.0,0.0,0.0,30,30,100.0,1403/10
805158,,0,0.0,0.0,0.0,30,30,100.0,1403/10
517048,7.65,0,0.0,320.4,8811.6,30,30,100.0,1403/10
517048,10.4,0,0.0,35.4,1337.57,30,30,100.0,1403/10
100628,,0,0.0,0.0,0.0,20,30,66.67,1403/10
910367,,0,0.0,0.0,0.01,30,30,100.0,1403/10
604749,,0,0.0,0.0,0.0,30,30,100.0,1403/10
806441,,0,0.0,0.0,0.0,30,30,100.0,1403/10
608588,2.0,0,0.0,20.5,84.768,30,30,100.0,1403/10
222222,5.06,0,0.0,654.9,11947.7,30,30,100.0,1403/10
806444,,0,0.0,0.0,0.0,30,30,100.0,1403/10
604292,1.86,0,0.0,229.0,1276.246,30,30,100.0,1403/10
100129,3.21,0,0.0,1.7,8.51,30,30,100.0,1403/10
841853,,0,0.0,0.0,1.247,30,30,100.0,1403/10
603076,27.76,0,0.0,452.6,45534.0,30,30,100.0,1403/10
14211042,,0,0.0,0.0,392.838,30,30,100.0,1403/10
618457,,0,0.0,0.0,0.0,30,30,100.0,1403/10
518159,0.93,0,0.0,52.5,186.12,30,30,100.0,1403/10
516579,2.92,0,0.0,148.9,1612.4,30,30,100.0,1403/10
رامین اعلمی,,0,0.0,0.0,0.0,30,30,100.0,1403/10
102406,0.64,0,0.0,1.3,3.45,30,30,100.0,1403/10
805821,2.85,0,0.0,119.4,809.1,30,30,100.0,1403/10
804714,2.28,0,0.0,7.3,89.205,30,30,100.0,1403/10
804713,1.5,0,0.0,115.2,561.06,30,30,100.0,1403/10
805246,2.94,0,0.0,428.9,4564.32,30,30,100.0,1403/10
102531,5.83,0,0.0,170.3,3985.5,30,30,100.0,1403/10
103210,4.96,0,0.0,326.5,5459.2,30,30,100.0,1403/10
804575,9.13,0,0.0,78.5,4636.3,30,30,100.0,1403/10
804877,,0,0.0,0.0,0.0,30,30,100.0,1403/10
14211061,,0,0.0,0.0,0.0,30,30,100.0,1403/10
516835,8.69,0,0.0,121.4,3756.14,30,30,100.0,1403/10
529081,4.33,0,0.0,135.2,2836.1,30,30,100.0,1403/10
806428,0.87,0,0.0,24.5,77.741,30,30,100.0,1403/10
842682,,0,0.0,0.0,0.0,9,30,30.0,1403/10
200307,3.7,0,0.0,3.8,49.12,30,30,100.0,1403/10
804917,0.8,0,0.0,0.4,2.38,30,30,100.0,1403/10
109056,,0,0.0,0.0,0.0,30,30,100.0,1403/10
519327,0.4,0,0.0,462.8,666.957,30,30,100.0,1403/10
رحمانیه 34,0.1,0,0.0,176.2,63.505,30,30,100.0,1403/10
51858,,0,0.0,0.0,43.812,30,30,100.0,1403/10
930342,,0,0.0,0.0,59.007,28,30,93.33,1403/10
515332,1.38,0,0.0,6.4,28.05,30,30,100.0,1403/10
804873,11.21,0,0.0,105.1,3762.7,30,30,100.0,1403/10
804872,5.41,0,0.0,203.5,3913.3,30,30,100.0,1403/10
302565,4.07,0,0.0,81.4,1608.64,30,30,100.0,1403/10
515737,19.43,0,0.0,128.7,8997.0,30,30,100.0,1403/10
806531,1.76,0,0.0,2.2,19.146,30,30,100.0,1403/10
518987,4.54,0,0.0,70.2,939.1,30,30,100.0,1403/10
604203,,0,0.0,0.0,0.0,30,30,100.0,1403/10
603009,17.65,0,0.0,576.8,36251.3,30,30,100.0,1403/10
805264,0.97,0,0.0,385.2,1309.43,30,30,100.0,1403/10
516764,,0,0.0,0.0,0.0,30,30,100.0,1403/10
1599772540,,0,0.0,0.0,1.897,30,30,100.0,1403/10
515068,,0,0.0,0.0,2.23,30,30,100.0,1403/10
518957,,0,0.0,0.0,0.0,14,30,46.67,1403/10
0000297,,0,0.0,0.0,519.705,30,30,100.0,1403/10
517227,11.82,0,0.0,57.1,2671.0,30,30,100.0,1403/10
517227,12.51,0,0.0,9.5,472.1,30,30,100.0,1403/10
514357,31.07,0,0.0,99.6,11099.0,30,30,100.0,1403/10
603027,34.71,0,0.0,411.3,51234.2,30,30,100.0,1403/10
608931,0.82,0,0.0,647.0,1933.69,30,30,100.0,1403/10
605368,7.73,0,0.0,158.5,4399.0,30,30,100.0,1403/10
603542,7.54,0,0.0,475.9,13000.58,30,30,100.0,1403/10
806478,0.69,0,0.0,14.8,38.357,30,30,100.0,1403/10
805918,,0,0.0,0.0,0.0,30,30,100.0,1403/10
518223,,0,0.0,0.0,0.0,30,30,100.0,1403/10
518080,0.5,0,0.0,627.7,1129.21,30,30,100.0,1403/10
529022,18.89,0,0.0,89.2,6315.5,30,30,100.0,1403/10
805465,0.73,0,0.0,19.7,55.389,30,30,100.0,1403/10
514360,1.55,0,0.0,125.4,448.3,30,30,100.0,1403/10
600099,0.2,0,0.0,0.5,0.807,30,30,100.0,1403/10
515472,6.82,0,0.0,81.0,1983.5,30,30,100.0,1403/10
529296,18.46,0,0.0,68.0,4498.44,30,30,100.0,1403/10
5515797,,0,0.0,0.0,0.0,30,30,100.0,1403/10
4245931,,0,0.0,0.0,0.0,30,30,100.0,1403/10
4245936,,0,0.0,0.0,16.063,30,30,100.0,1403/10
517337,0.68,0,0.0,9.3,29.271,30,30,100.0,1403/10
100168,27.86,0,0.0,70.5,6947.9,30,30,100.0,1403/10
100169,1.5,0,0.0,0.1,1.4,30,30,100.0,1403/10
516918,1.9,0,0.0,112.1,767.38,30,30,100.0,1403/10
525966,,0,0.0,0.0,0.0,30,30,100.0,1403/10
517780,,0,0.0,0.0,0.0,30,30,100.0,1403/10
519309,1.97,0,0.0,12.2,75.954,30,30,100.0,1403/10
100001,,0,0.0,0.0,0.0,30,30,100.0,1403/10
514870,,0,0.0,0.0,0.0,30,30,100.0,1403/10
517344,4.23,0,0.0,71.3,1228.21,30,30,100.0,1403/10
515713,14.88,0,0.0,192.6,10349.2,30,30,100.0,1403/10
514049,6.56,0,0.0,4.2,96.94,30,30,100.0,1403/10
516618,1.4,0,0.0,284.8,1434.62,30,30,100.0,1403/10
600136,,0,0.0,0.0,0.0,30,30,100.0,1403/10
515200,2.71,0,0.0,3.0,36.472,30,30,100.0,1403/10
518827,,0,0.0,0.0,1.136,30,30,100.0,1403/10
14211184,,0,0.0,0.0,6104.56,30,30,100.0,1403/10
515057,16.28,0,0.0,30.4,2687.5,30,30,100.0,1403/10
514366,5.05,0,0.0,147.0,3199.5,30,30,100.0,1403/10
911438,0.95,0,0.0,9.4,50.61,19,30,63.33,1403/10
910902,8.8,0,0.0,482.8,15023.5,30,30,100.0,1403/10
529101,25.62,0,0.0,6.6,64.2,30,30,100.0,1403/10
555905,,0,0.0,0.0,0.0,30,30,100.0,1403/10
519195,,0,0.0,0.0,0.0,30,30,100.0,1403/10
519563,1.4,0,0.0,3.1,18.6,30,30,100.0,1403/10
515433,0.65,0,0.0,8.5,28.959,30,30,100.0,1403/10
606085,16.24,0,0.0,134.2,8609.5,30,30,100.0,1403/10
14211362,,0,0.0,0.0,82.785,30,30,100.0,1403/10
602428-1,6.3,0,0.0,123.6,2798.2,30,30,100.0,1403/10
602428-2,,0,0.0,0.0,0.0,30,30,100.0,1403/10
602667,4.5,0,0.0,1.4,26.22,30,30,100.0,1403/10
602433,22.14,0,0.0,503.5,40109.0,30,30,100.0,1403/10
602431,,0,0.0,0.0,0.0,30,30,100.0,1403/10
602432,21.86,0,0.0,135.4,10646.3,30,30,100.0,1403/10
602430,21.62,0,0.0,522.7,40689.2,30,30,100.0,1403/10
111111,6.28,0,0.0,11.7,273.48,30,30,100.0,1403/10
111111,8.77,0,0.0,196.1,27555.4,30,30,100.0,1403/10
111111,8.68,0,0.0,464.9,14105.1,30,30,100.0,1403/10
111111,3.19,0,0.0,542.0,6236.4,30,30,100.0,1403/10
111111,0.73,0,0.0,133.9,400.25,30,30,100.0,1403/10
927140,0.97,0,0.0,70.0,86.1,30,30,100.0,1403/10
516349,3.4,0,0.0,5.9,69.7,30,30,100.0,1403/10
514617,7.9,0,0.0,4.1,115.41,30,30,100.0,1403/10
515437,1.4,0,0.0,2.6,5.0,30,30,100.0,1403/10
516907,0.1,0,0.0,1.1,0.385,30,30,100.0,1403/10
603463,32.32,0,0.0,487.9,56703.0,30,30,100.0,1403/10
604414,21.35,0,0.0,695.3,53833.0,30,30,100.0,1403/10
622137,20.23,0,0.0,582.0,43640.4,30,30,100.0,1403/10
606042,26.88,0,0.0,433.6,55133.2,30,30,100.0,1403/10
202259,1.79,0,0.0,63.1,424.354,30,30,100.0,1403/10
200114,,0,0.0,0.0,0.0,30,30,100.0,1403/10
514377,1.9,0,0.0,0.2,1.1,30,30,100.0,1403/10
14211186,,0,0.0,0.0,4563.47,30,30,100.0,1403/10
515590,1.3,0,0.0,0.3,0.38,30,30,100.0,1403/10
516239,,0,0.0,0.0,0.0,30,30,100.0,1403/10
606006,31.4,0,0.0,531.9,60308.9,30,30,100.0,1403/10
606010,38.48,0,0.0,65.2,8824.0,30,30,100.0,1403/10
518404,,0,0.0,0.0,0.017,30,30,100.0,1403/10
529234,3.83,0,0.0,559.3,8249.65,30,30,100.0,1403/10
515693,0.6,0,0.0,10.9,8.158,30,30,100.0,1403/10
517268,,0,0.0,0.0,0.0,30,30,100.0,1403/10
514628,,0,0.0,0.0,0.0,30,30,100.0,1403/10
100439,,0,0.0,0.0,0.0,30,30,100.0,1403/10
518472,,0,0.0,0.0,125.6,30,30,100.0,1403/10
603049,31.13,0,0.0,578.4,64422.0,30,30,100.0,1403/10
514017,32.25,0,0.0,3.5,396.0,30,30,100.0,1403/10
100085,1.2,0,0.0,23.7,11.823,30,30,100.0,1403/10
514018,17.11,0,0.0,210.6,13386.0,30,30,100.0,1403/10
517039,2.47,0,0.0,14.4,139.821,30,30,100.0,1403/10
514436,22.9,0,0.0,10.3,850.8,30,30,100.0,1403/10
1650830542,,0,0.0,0.0,0.0,30,30,100.0,1403/10
107286,,0,0.0,0.0,0.0,30,30,100.0,1403/10
14211153,,0,0.0,0.0,1938.72,30,30,100.0,1403/10
606138,34.0,0,0.0,551.8,67467.0,30,30,100.0,1403/10
529027,26.56,0,0.0,519.5,49665.7,28,30,93.33,1403/10
529182,1.76,0,0.0,153.4,1454.13,30,30,100.0,1403/10
209317,16.24,0,0.0,53.8,3519.4,30,30,100.0,1403/10
518488,0.71,0,0.0,355.9,952.95,30,30,100.0,1403/10
603250,7.75,0,0.0,434.1,11840.4,30,30,100.0,1403/10
101203,1.45,0,0.0,465.1,2407.031,30,30,100.0,1403/10
14211100,,0,0.0,0.0,725.525,30,30,100.0,1403/10
525522,9.35,0,0.0,547.9,18046.0,30,30,100.0,1403/10
517251,4.83,0,0.0,0.6,35.096,30,30,100.0,1403/10
14211187,,0,0.0,0.0,1057.986,30,30,100.0,1403/10
107260,2.3,0,0.0,17.1,144.515,30,30,100.0,1403/10
516095,2.45,0,0.0,7.0,32.602,22,30,73.33,1403/10
212144,2.77,0,0.0,657.0,6595.0,30,30,100.0,1403/10
212143,2.01,0,0.0,578.1,4189.1,30,30,100.0,1403/10
212149,2.39,0,0.0,217.1,1858.59,30,30,100.0,1403/10
212146,1.15,0,0.0,650.0,2678.8,30,30,100.0,1403/10
212148,1.66,0,0.0,622.3,3747.96,30,30,100.0,1403/10
212147,0.73,0,0.0,304.4,829.85,30,30,100.0,1403/10
212145,0.34,0,0.0,44.3,57.606,30,30,100.0,1403/10
212152,,0,0.0,0.0,0.0,30,30,100.0,1403/10
212153,25.13,0,0.0,573.0,51578.0,30,30,100.0,1403/10
805820,0.6,0,0.0,141.2,307.174,30,30,100.0,1403/10
514444,,0,0.0,0.0,1.0,30,30,100.0,1403/10
608685,15.53,0,0.0,139.6,9463.55,30,30,100.0,1403/10
پارک پردیس,56.15,0,0.0,3.7,647.4,7,30,23.33,1403/10
بوستان پردیس قائم,7.6,0,0.0,4.1,141.17,7,30,23.33,1403/10
602886,6.47,0,0.0,687.6,16074.53,30,30,100.0,1403/10
516691,0.75,0,0.0,0.6,2.81,30,30,100.0,1403/10
518510,,0,0.0,0.0,9.03,30,30,100.0,1403/10
515938,0.39,0,0.0,1.8,2.676,30,30,100.0,1403/10
517343,,0,0.0,0.0,0.0,30,30,100.0,1403/10
100669,0.42,0,0.0,367.5,520.6,30,30,100.0,1403/10
608105,,0,0.0,0.0,0.0,30,30,100.0,1403/10
526244,1.2,0,0.0,549.6,2229.38,30,30,100.0,1403/10
841636,,0,0.0,0.0,0.0,30,30,100.0,1403/10
805869,1.62,0,0.0,50.8,267.219,30,30,100.0,1403/10
841967,,0,0.0,0.0,169.109,30,30,100.0,1403/10
842045,,0,0.0,0.0,42.191,30,30,100.0,1403/10
514494,,0,0.0,0.0,0.0,30,30,100.0,1403/10
514216,2.2,0,0.0,9.7,74.1,30,30,100.0,1403/10
514798,,0,0.0,0.0,0.0,30,30,100.0,1403/10
622246,1.58,0,0.0,70.2,397.82,30,30,100.0,1403/10
514772,5.99,0,0.0,60.6,1267.2,30,30,100.0,1403/10
519030,2.09,0,0.0,243.8,1833.55,30,30,100.0,1403/10
516148,0.1,0,0.0,12.5,4.493,30,30,100.0,1403/10
602603,0.39,0,0.0,60.3,85.1,30,30,100.0,1403/10
5515811,,0,0.0,0.0,0.0,30,30,100.0,1403/10
804591,11.26,0,0.0,446.3,18107.5,30,30,100.0,1403/10
530106,,0,0.0,0.0,0.0,30,30,100.0,1403/10
529650,,0,0.0,0.0,0.0,30,30,100.0,1403/10
515468,2.3,0,0.0,12.4,103.71,30,30,100.0,1403/10
530198,7.14,0,0.0,120.4,2932.74,30,30,100.0,1403/10
805853,,0,0.0,0.0,0.0,30,30,100.0,1403/10
927139,8.41,0,0.0,221.3,8037.7,30,30,100.0,1403/10
604329,14.14,0,0.0,122.6,7889.4,30,30,100.0,1403/10
زاوه,8.11,0,0.0,259.1,7484.0,30,30,100.0,1403/10
514742,16.7,0,0.0,123.5,6593.0,30,30,100.0,1403/10
515766,16.59,0,0.0,520.8,31282.4,30,30,100.0,1403/10
540807,3.68,0,0.0,693.5,9243.86,30,30,100.0,1403/10
519467,9.34,0,0.0,31.8,1132.38,30,30,100.0,1403/10
